source,date,beds,rent,sqft,lat,lng,below_fmr
Zillow,2020-10-20,2,2152,NA,30.4,-97.723,FALSE
Zillow,2020-10-20,1,1329,NA,30.23,-97.827,FALSE
Zillow,2020-10-20,2,1973,NA,30.23,-97.827,FALSE
Zillow,2020-10-20,3,2935,NA,30.23,-97.827,FALSE
Zillow,2020-10-20,1,1680,NA,30.268,-97.75,FALSE
Zillow,2020-10-20,2,1308,NA,30.168,-97.769,TRUE
Zillow,2020-10-20,1,1070,NA,30.4,-97.653,TRUE
Zillow,2020-10-20,1,1289,NA,30.435,-97.741,FALSE
Zillow,2020-10-20,1,1139,NA,30.269,-97.731,TRUE
Zillow,2020-10-20,2,1894,NA,30.269,-97.731,FALSE
Zillow,2020-10-20,1,745,NA,30.352,-97.675,TRUE
Zillow,2020-10-20,2,1107,NA,30.352,-97.675,TRUE
Zillow,2020-10-20,2,1586,NA,30.364,-97.791,FALSE
Zillow,2020-10-20,1,1183,NA,30.206,-97.865,TRUE
Zillow,2020-10-20,2,1393,NA,30.206,-97.865,TRUE
Zillow,2020-10-20,3,1808,NA,30.206,-97.865,FALSE
Zillow,2020-10-20,2,1535,NA,30.252,-97.764,FALSE
Zillow,2020-10-20,2,1736,NA,30.333,-97.808,FALSE
Zillow,2020-10-20,3,1985,NA,30.38,-97.654,FALSE
Zillow,2020-10-20,1,1236,NA,30.259,-97.803,FALSE
Zillow,2020-10-20,3,2495,NA,30.254,-97.748,FALSE
Zillow,2020-10-20,1,1278,NA,30.298,-97.707,FALSE
Zillow,2020-10-20,1,990,NA,30.229,-97.722,TRUE
Zillow,2020-10-20,0,895,NA,30.241,-97.726,TRUE
Zillow,2020-10-20,1,923,NA,30.44,-97.67,TRUE
Zillow,2020-10-20,2,2015,NA,30.343,-97.771,FALSE
Zillow,2020-10-20,2,1350,NA,30.175,-97.799,TRUE
Zillow,2020-10-20,3,1680,NA,30.175,-97.799,FALSE
Zillow,2020-10-20,2,1268,NA,30.225,-97.824,TRUE
Zillow,2020-10-20,2,1390,NA,30.412,-97.692,TRUE
Zillow,2020-10-20,3,1895,NA,30.412,-97.692,FALSE
Zillow,2020-10-20,2,1910,NA,30.251,-97.749,FALSE
Zillow,2020-10-20,2,1089,NA,30.521,-97.82,TRUE
Zillow,2020-10-20,2,1153,NA,30.511,-97.774,TRUE
Zillow,2020-10-20,3,1683,NA,30.511,-97.774,FALSE
Zillow,2020-10-20,1,908,NA,30.499,-97.654,TRUE
Zillow,2020-10-20,3,1703,NA,30.511,-97.655,FALSE
Zillow,2020-10-20,2,1125,NA,30.438,-97.758,TRUE
Zillow,2020-10-20,3,1777,NA,30.438,-97.758,FALSE
Zillow,2020-10-20,3,1445,NA,30.489,-97.694,FALSE
Zillow,2020-10-20,1,955,NA,30.436,-97.776,TRUE
Zillow,2020-10-20,1,1044,NA,30.531,-97.78,TRUE
Zillow,2020-10-20,1,833,NA,30.488,-97.638,TRUE
Zillow,2020-10-20,3,1326,NA,30.488,-97.638,TRUE
Zillow,2020-10-20,1,989,NA,30.501,-97.725,TRUE
Zillow,2020-10-20,3,1606,NA,30.501,-97.725,FALSE
Zillow,2020-10-20,2,1316,NA,30.558,-97.679,TRUE
Zillow,2020-10-20,2,1280,NA,30.479,-97.766,TRUE
Zillow,2020-10-20,1,1118,NA,30.568,-97.684,TRUE
Zillow,2020-10-20,2,1342,NA,30.568,-97.684,TRUE
Zillow,2020-10-20,1,867,NA,30.523,-97.655,TRUE
Zillow,2020-10-20,2,1242,NA,30.523,-97.655,TRUE
Zillow,2020-10-20,3,1601,NA,30.523,-97.655,FALSE
Zillow,2020-10-20,1,933,NA,30.53,-97.783,TRUE
Zillow,2020-10-20,3,1833,NA,30.53,-97.783,FALSE
Zillow,2020-10-20,3,1678,NA,30.497,-97.821,FALSE
Zillow,2020-10-20,0,1316,NA,30.478,-97.787,FALSE
Zillow,2020-10-20,2,1105,NA,30.457,-97.797,TRUE
Zillow,2020-10-20,1,1017,NA,30.476,-97.774,TRUE
Zillow,2020-10-20,2,1110,NA,30.476,-97.774,TRUE
Zillow,2020-10-20,3,1689,NA,30.476,-97.774,FALSE
Zillow,2020-10-20,1,994,NA,30.46,-97.757,TRUE
Zillow,2020-10-20,1,1001,NA,30.47,-97.688,TRUE
Zillow,2020-10-20,1,1048,NA,30.527,-97.79,TRUE
Zillow,2020-10-20,2,1327,NA,30.511,-97.58,TRUE
Zillow,2020-10-20,2,1251,NA,30.456,-97.806,TRUE
Zillow,2020-10-20,2,1363,NA,30.521,-97.657,TRUE
Zillow,2020-10-20,1,1067,NA,30.641,-97.685,TRUE
Zillow,2020-10-21,2,1275,NA,30.019,-97.845,TRUE
Zillow,2020-10-21,1,930,NA,30.029,-97.848,TRUE
Zillow,2020-10-21,1,843,NA,29.848,-97.978,TRUE
Zillow,2020-10-21,1,905,NA,29.848,-97.951,TRUE
Zillow,2020-10-21,2,1170,NA,29.85,-97.948,TRUE
Zillow,2020-10-21,1,1169,NA,30.062,-97.837,TRUE
Zillow,2020-10-21,3,1040,NA,29.908,-97.912,TRUE
Zillow,2020-10-21,1,1017,NA,30.438,-97.838,TRUE
Zillow,2020-10-21,2,1212,NA,30.438,-97.838,TRUE
Zillow,2020-10-21,3,1510,NA,30.438,-97.838,FALSE
Zillow,2020-10-21,1,1263,NA,30.256,-97.797,FALSE
Zillow,2020-10-21,2,1410,NA,30.256,-97.797,TRUE
Zillow,2020-10-21,0,1197,NA,30.401,-97.725,FALSE
Zillow,2020-10-21,1,1087,NA,30.401,-97.725,TRUE
Zillow,2020-10-21,1,1258,NA,30.321,-97.719,FALSE
Zillow,2020-10-21,2,1472,NA,30.253,-97.873,FALSE
Zillow,2020-10-21,1,1504,NA,30.273,-97.76,FALSE
Zillow,2020-10-21,2,2570,NA,30.273,-97.76,FALSE
Zillow,2020-10-21,1,1335,NA,30.304,-97.741,FALSE
Zillow,2020-10-21,2,1536,NA,30.304,-97.741,FALSE
Zillow,2020-10-21,1,1254,NA,30.313,-97.732,FALSE
Zillow,2020-10-21,3,2050,NA,30.313,-97.732,FALSE
Zillow,2020-10-21,3,1699,NA,30.174,-97.805,FALSE
Zillow,2020-10-21,0,1453,NA,30.265,-97.742,FALSE
Zillow,2020-10-21,2,1115,NA,30.424,-97.68,TRUE
Zillow,2020-10-21,1,1147,NA,30.234,-97.732,TRUE
Zillow,2020-10-21,1,883,NA,30.332,-97.666,TRUE
Zillow,2020-10-21,1,920,NA,30.14,-97.801,TRUE
Zillow,2020-10-21,3,1613,NA,30.14,-97.801,FALSE
Zillow,2020-10-21,1,1209,NA,30.189,-97.857,TRUE
Zillow,2020-10-21,2,1679,NA,30.189,-97.857,FALSE
Zillow,2020-10-21,2,1195,NA,30.429,-97.748,TRUE
Zillow,2020-10-21,3,1429,NA,30.405,-97.712,TRUE
Zillow,2020-10-21,1,1299,NA,30.242,-97.817,FALSE
Zillow,2020-10-21,2,1539,NA,30.242,-97.817,FALSE
Zillow,2020-10-21,1,885,NA,30.24,-97.787,TRUE
Zillow,2020-10-21,2,1385,NA,30.24,-97.787,TRUE
Zillow,2020-10-21,2,1737,NA,30.333,-97.808,FALSE
Zillow,2020-10-21,1,1432,NA,30.254,-97.763,FALSE
Zillow,2020-10-21,2,2179,NA,30.254,-97.763,FALSE
Zillow,2020-10-21,3,1584,NA,30.435,-97.731,FALSE
Zillow,2020-10-21,2,1345,NA,30.423,-97.665,TRUE
Zillow,2020-10-21,1,1234,NA,30.239,-97.721,FALSE
Zillow,2020-10-21,2,1356,NA,30.432,-97.777,TRUE
Zillow,2020-10-21,1,1037,NA,30.41,-97.719,TRUE
Zillow,2020-10-21,2,1433,NA,30.41,-97.719,TRUE
Zillow,2020-10-21,0,1289,NA,30.268,-97.751,FALSE
Zillow,2020-10-21,1,1574,NA,30.268,-97.751,FALSE
Zillow,2020-10-21,2,1405,NA,30.26,-97.902,TRUE
Zillow,2020-10-21,1,1067,NA,30.397,-97.75,TRUE
Zillow,2020-10-21,2,1338,NA,30.397,-97.75,TRUE
Zillow,2020-10-21,1,1030,NA,30.202,-97.771,TRUE
Zillow,2020-10-21,2,1610,NA,30.202,-97.771,FALSE
Zillow,2020-10-21,3,1656,NA,30.202,-97.771,FALSE
Zillow,2020-10-21,1,1246,NA,30.381,-97.877,FALSE
Zillow,2020-10-21,2,1353,NA,30.381,-97.877,TRUE
Zillow,2020-10-21,3,1805,NA,30.381,-97.877,FALSE
Zillow,2020-10-21,4,2046,NA,30.381,-97.877,FALSE
Zillow,2020-10-21,1,900,NA,30.429,-97.666,TRUE
Zillow,2020-10-21,2,1224,NA,30.429,-97.666,TRUE
Zillow,2020-10-21,2,1317,NA,30.448,-97.631,TRUE
Zillow,2020-10-21,1,1239,NA,30.373,-97.758,FALSE
Zillow,2020-10-21,0,970,NA,30.168,-97.769,TRUE
Zillow,2020-10-21,1,1021,NA,30.334,-97.664,TRUE
Zillow,2020-10-21,2,1065,NA,30.334,-97.664,TRUE
Zillow,2020-10-21,3,2490,NA,30.254,-97.748,FALSE
Zillow,2020-10-21,1,942,NA,30.412,-97.723,TRUE
Zillow,2020-10-21,3,1491,NA,30.412,-97.723,FALSE
Zillow,2020-10-21,2,1295,NA,30.402,-97.742,TRUE
Zillow,2020-10-21,1,970,NA,30.228,-97.733,TRUE
Zillow,2020-10-21,2,1130,NA,30.228,-97.733,TRUE
Zillow,2020-10-21,1,930,NA,30.425,-97.665,TRUE
Zillow,2020-10-21,2,1170,NA,30.425,-97.665,TRUE
Zillow,2020-10-21,2,950,NA,30.229,-97.726,TRUE
Zillow,2020-10-21,0,870,NA,30.241,-97.726,TRUE
Zillow,2020-10-21,0,1332,NA,30.257,-97.751,FALSE
Zillow,2020-10-21,1,904,NA,30.257,-97.751,TRUE
Zillow,2020-10-21,4,1629,NA,30.257,-97.751,TRUE
Zillow,2020-10-21,1,872,NA,30.224,-97.742,TRUE
Zillow,2020-10-21,2,1044,NA,30.224,-97.742,TRUE
Zillow,2020-10-21,1,1773,NA,30.255,-97.762,FALSE
Zillow,2020-10-21,2,2215,NA,30.255,-97.762,FALSE
Zillow,2020-10-21,1,1230,NA,30.286,-97.71,FALSE
Zillow,2020-10-21,2,1180,NA,30.201,-97.772,TRUE
Zillow,2020-10-21,3,1426,NA,30.201,-97.772,TRUE
Zillow,2020-10-21,3,1630,NA,30.201,-97.769,FALSE
Zillow,2020-10-21,1,1205,NA,30.328,-97.668,TRUE
Zillow,2020-10-21,2,1761,NA,30.328,-97.668,FALSE
Zillow,2020-10-21,1,2296,NA,30.264,-97.746,FALSE
Zillow,2020-10-21,2,3485,NA,30.264,-97.746,FALSE
Zillow,2020-10-21,2,1053,NA,30.306,-97.661,TRUE
Zillow,2020-10-21,0,1382,NA,30.263,-97.725,FALSE
Zillow,2020-10-21,1,1444,NA,30.263,-97.725,FALSE
Zillow,2020-10-21,2,1760,NA,30.338,-97.715,FALSE
Zillow,2020-10-21,1,1092,NA,30.401,-97.704,TRUE
Zillow,2020-10-21,2,1412,NA,30.401,-97.704,TRUE
Zillow,2020-10-21,1,1570,NA,30.262,-97.719,FALSE
Zillow,2020-10-21,2,1991,NA,30.262,-97.719,FALSE
Zillow,2020-10-21,1,1354,NA,30.4,-97.723,FALSE
Zillow,2020-10-21,1,1069,NA,30.168,-97.769,TRUE
Zillow,2020-10-21,2,1350,NA,30.168,-97.769,TRUE
Zillow,2020-10-21,1,955,NA,30.258,-97.791,TRUE
Zillow,2020-10-21,2,1519,NA,30.258,-97.791,FALSE
Zillow,2020-10-21,2,1790,NA,30.249,-97.861,FALSE
Zillow,2020-10-21,1,1161,NA,30.293,-97.722,TRUE
Zillow,2020-10-21,2,2695,NA,30.269,-97.752,FALSE
Zillow,2020-10-21,2,1535,NA,30.211,-97.771,FALSE
Zillow,2020-10-21,1,807,NA,30.369,-97.7,TRUE
Zillow,2020-10-21,2,1320,NA,30.416,-97.848,TRUE
Zillow,2020-10-21,1,1283,NA,30.33,-97.74,FALSE
Zillow,2020-10-21,2,1355,NA,30.199,-97.84,TRUE
Zillow,2020-10-21,1,1047,NA,30.397,-97.721,TRUE
Zillow,2020-10-21,1,1044,NA,30.249,-97.892,TRUE
Zillow,2020-10-21,2,1464,NA,30.249,-97.892,FALSE
Zillow,2020-10-21,3,1879,NA,30.249,-97.892,FALSE
Zillow,2020-10-21,1,1709,NA,30.232,-97.719,FALSE
Zillow,2020-10-21,2,1940,NA,30.39,-97.719,FALSE
Zillow,2020-10-21,0,1040,NA,30.238,-97.783,TRUE
Zillow,2020-10-21,1,1105,NA,30.238,-97.783,TRUE
Zillow,2020-10-21,1,925,NA,30.292,-97.727,TRUE
Zillow,2020-10-21,2,1275,NA,30.358,-97.751,TRUE
Zillow,2020-10-21,1,1023,NA,30.138,-97.8,TRUE
Zillow,2020-10-21,3,1583,NA,30.145,-97.804,FALSE
Zillow,2020-10-21,2,1203,NA,30.442,-97.748,TRUE
Zillow,2020-10-21,1,918,NA,30.44,-97.67,TRUE
Zillow,2020-10-21,2,1188,NA,30.435,-97.84,TRUE
Zillow,2020-10-21,2,1260,NA,30.235,-97.715,TRUE
Zillow,2020-10-21,1,945,NA,30.4,-97.851,TRUE
Zillow,2020-10-21,2,1449,NA,30.4,-97.851,FALSE
Zillow,2020-10-21,3,1589,NA,30.4,-97.851,FALSE
Zillow,2020-10-21,1,915,NA,30.238,-97.731,TRUE
Zillow,2020-10-21,0,1543,NA,30.269,-97.753,FALSE
Zillow,2020-10-21,1,2041,NA,30.269,-97.753,FALSE
Zillow,2020-10-21,2,3458,NA,30.269,-97.753,FALSE
Zillow,2020-10-21,1,1083,NA,30.251,-97.896,TRUE
Zillow,2020-10-21,2,1448,NA,30.251,-97.896,FALSE
Zillow,2020-10-21,1,1269,NA,30.328,-97.74,FALSE
Zillow,2020-10-21,2,1577,NA,30.328,-97.74,FALSE
Zillow,2020-10-21,1,1685,NA,30.257,-97.739,FALSE
Zillow,2020-10-21,2,2405,NA,30.257,-97.739,FALSE
Zillow,2020-10-21,3,3340,NA,30.257,-97.739,FALSE
Zillow,2020-10-21,1,988,NA,30.413,-97.678,TRUE
Zillow,2020-10-21,2,1359,NA,30.413,-97.678,TRUE
Zillow,2020-10-21,0,1087,NA,30.404,-97.724,FALSE
Zillow,2020-10-21,1,1153,NA,30.404,-97.724,TRUE
Zillow,2020-10-21,1,1345,NA,30.27,-97.732,FALSE
Zillow,2020-10-21,2,2300,NA,30.27,-97.732,FALSE
Zillow,2020-10-21,2,2055,NA,30.257,-97.76,FALSE
Zillow,2020-10-21,2,1129,NA,30.21,-97.822,TRUE
Zillow,2020-10-21,0,990,NA,30.42,-97.846,TRUE
Zillow,2020-10-21,2,1690,NA,30.32,-97.754,FALSE
Zillow,2020-10-21,3,2325,NA,30.32,-97.754,FALSE
Zillow,2020-10-21,2,1370,NA,30.174,-97.802,TRUE
Zillow,2020-10-21,2,1235,NA,30.179,-97.82,TRUE
Zillow,2020-10-21,1,998,NA,30.481,-97.627,TRUE
Zillow,2020-10-21,1,1104,NA,30.418,-97.751,TRUE
Zillow,2020-10-21,1,985,NA,30.198,-97.84,TRUE
Zillow,2020-10-21,3,1725,NA,30.198,-97.84,FALSE
Zillow,2020-10-21,1,1327,NA,30.23,-97.827,FALSE
Zillow,2020-10-21,2,1976,NA,30.23,-97.827,FALSE
Zillow,2020-10-21,3,2940,NA,30.23,-97.827,FALSE
Zillow,2020-10-21,1,1080,NA,30.4,-97.653,TRUE
Zillow,2020-10-21,2,1460,NA,30.4,-97.653,FALSE
Zillow,2020-10-21,1,1140,NA,30.269,-97.731,TRUE
Zillow,2020-10-21,2,1895,NA,30.269,-97.731,FALSE
Zillow,2020-10-21,0,1030,NA,30.399,-97.721,TRUE
Zillow,2020-10-21,1,754,NA,30.352,-97.675,TRUE
Zillow,2020-10-21,2,1535,NA,30.364,-97.791,FALSE
Zillow,2020-10-21,1,914,NA,30.436,-97.734,TRUE
Zillow,2020-10-21,1,1208,NA,30.206,-97.865,TRUE
Zillow,2020-10-21,2,1388,NA,30.206,-97.865,TRUE
Zillow,2020-10-21,1,1546,NA,30.293,-97.722,FALSE
Zillow,2020-10-21,2,1535,NA,30.382,-97.874,FALSE
Zillow,2020-10-21,1,1211,NA,30.259,-97.803,TRUE
Zillow,2020-10-21,1,1035,NA,30.388,-97.767,TRUE
Zillow,2020-10-21,2,1232,NA,30.388,-97.767,TRUE
Zillow,2020-10-21,1,1175,NA,30.221,-97.726,TRUE
Zillow,2020-10-21,2,1490,NA,30.221,-97.726,FALSE
Zillow,2020-10-21,3,1525,NA,30.303,-97.735,FALSE
Zillow,2020-10-21,2,1069,NA,30.441,-97.75,TRUE
Zillow,2020-10-21,2,1680,NA,30.252,-97.764,FALSE
Zillow,2020-10-21,1,1545,NA,30.343,-97.771,FALSE
Zillow,2020-10-21,2,2000,NA,30.343,-97.771,FALSE
Zillow,2020-10-21,2,1258,NA,30.225,-97.824,TRUE
Zillow,2020-10-21,1,969,NA,30.501,-97.725,TRUE
Zillow,2020-10-21,2,1216,NA,30.479,-97.822,TRUE
Zillow,2020-10-21,1,1016,NA,30.483,-97.836,TRUE
Zillow,2020-10-21,2,1116,NA,30.483,-97.836,TRUE
Zillow,2020-10-21,3,1410,NA,30.483,-97.836,TRUE
Zillow,2020-10-21,1,1112,NA,30.568,-97.684,TRUE
Zillow,2020-10-21,3,1650,NA,30.568,-97.684,FALSE
Zillow,2020-10-21,3,1709,NA,30.47,-97.767,FALSE
Zillow,2020-10-21,1,1029,NA,30.503,-97.803,TRUE
Zillow,2020-10-21,1,1094,NA,30.478,-97.787,TRUE
Zillow,2020-10-21,2,1590,NA,30.478,-97.787,FALSE
Zillow,2020-10-21,1,958,NA,30.472,-97.784,TRUE
Zillow,2020-10-21,2,1419,NA,30.472,-97.784,TRUE
Zillow,2020-10-21,3,1972,NA,30.472,-97.784,FALSE
Zillow,2020-10-21,1,1073,NA,30.497,-97.821,TRUE
Zillow,2020-10-21,3,1624,NA,30.497,-97.821,FALSE
Zillow,2020-10-21,1,999,NA,30.483,-97.692,TRUE
Zillow,2020-10-21,1,869,NA,30.49,-97.772,TRUE
Zillow,2020-10-21,2,1189,NA,30.49,-97.772,TRUE
Zillow,2020-10-21,3,1997,NA,30.49,-97.772,FALSE
Zillow,2020-10-21,1,1159,NA,30.585,-97.667,TRUE
Zillow,2020-10-21,3,1872,NA,30.585,-97.667,FALSE
Zillow,2020-10-21,2,1285,NA,30.58,-97.682,TRUE
Zillow,2020-10-21,2,1233,NA,30.456,-97.806,TRUE
Zillow,2020-10-21,2,1488,NA,30.436,-97.776,FALSE
Zillow,2020-10-21,1,1100,NA,30.441,-97.774,TRUE
Zillow,2020-10-21,3,1650,NA,30.441,-97.774,FALSE
Zillow,2020-10-21,3,1694,NA,30.476,-97.774,FALSE
Zillow,2020-10-21,2,1017,NA,30.468,-97.761,TRUE
Zillow,2020-10-21,2,1311,NA,30.641,-97.685,TRUE
Zillow,2020-10-21,2,1375,NA,30.476,-97.808,TRUE
Zillow,2020-10-21,2,1243,NA,30.511,-97.655,TRUE
Zillow,2020-10-21,1,863,NA,30.499,-97.654,TRUE
Zillow,2020-10-21,2,1158,NA,30.499,-97.654,TRUE
Zillow,2020-10-21,3,1618,NA,30.499,-97.654,FALSE
Zillow,2020-10-21,1,856,NA,30.488,-97.638,TRUE
Zillow,2020-10-21,2,1180,NA,30.488,-97.638,TRUE
Zillow,2020-10-21,3,1568,NA,30.488,-97.638,FALSE
Zillow,2020-10-21,2,1320,NA,30.558,-97.679,TRUE
Zillow,2020-10-21,2,1144,NA,30.521,-97.82,TRUE
Zillow,2020-10-21,1,977,NA,30.523,-97.655,TRUE
Zillow,2020-10-21,2,1239,NA,30.523,-97.655,TRUE
Zillow,2020-10-21,2,1303,NA,30.53,-97.783,TRUE
Zillow,2020-10-21,3,1828,NA,30.53,-97.783,FALSE
Zillow,2020-10-21,1,1002,NA,30.47,-97.688,TRUE
Zillow,2020-10-21,2,1312,NA,30.47,-97.688,TRUE
Zillow,2020-10-21,0,933,NA,30.527,-97.79,TRUE
Zillow,2020-10-21,1,1052,NA,30.527,-97.79,TRUE
Zillow,2020-10-21,2,1544,NA,30.527,-97.79,FALSE
Zillow,2020-10-21,2,1323,NA,30.511,-97.58,TRUE
Zillow,2020-10-21,1,1026,NA,30.66,-97.669,TRUE
Zillow,2020-10-21,2,1205,NA,30.469,-97.789,TRUE
Zillow,2020-10-21,1,1000,NA,30.478,-97.794,TRUE
Zillow,2020-10-21,2,1373,NA,30.521,-97.657,TRUE
Zillow,2020-10-21,1,950,NA,30.481,-97.769,TRUE
Zillow,2020-10-21,3,1563,NA,30.481,-97.769,FALSE
Zillow,2020-10-21,1,918,NA,30.53,-97.782,TRUE
Zillow,2020-10-22,1,939,NA,29.848,-97.951,TRUE
Zillow,2020-10-22,2,997,NA,29.848,-97.951,TRUE
Zillow,2020-10-22,3,1492,NA,29.848,-97.951,FALSE
Zillow,2020-10-22,2,1090,NA,30.028,-97.847,TRUE
Zillow,2020-10-22,1,1124,NA,30.062,-97.837,TRUE
Zillow,2020-10-22,1,970,NA,30.029,-97.848,TRUE
Zillow,2020-10-22,2,2755,NA,30.269,-97.752,FALSE
Zillow,2020-10-22,0,1069,NA,30.268,-97.751,FALSE
Zillow,2020-10-22,1,1563,NA,30.268,-97.751,FALSE
Zillow,2020-10-22,0,1248,NA,30.247,-97.777,FALSE
Zillow,2020-10-22,1,1171,NA,30.247,-97.777,TRUE
Zillow,2020-10-22,2,1499,NA,30.247,-97.777,FALSE
Zillow,2020-10-22,3,1977,NA,30.247,-97.777,FALSE
Zillow,2020-10-22,1,1329,NA,30.313,-97.732,FALSE
Zillow,2020-10-22,3,1812,NA,30.313,-97.732,FALSE
Zillow,2020-10-22,1,1011,NA,30.258,-97.791,TRUE
Zillow,2020-10-22,1,894,NA,30.429,-97.666,TRUE
Zillow,2020-10-22,2,1256,NA,30.429,-97.666,TRUE
Zillow,2020-10-22,2,2179,NA,30.4,-97.723,FALSE
Zillow,2020-10-22,1,1732,NA,30.265,-97.762,FALSE
Zillow,2020-10-22,1,1300,NA,30.253,-97.873,FALSE
Zillow,2020-10-22,1,864,NA,30.198,-97.789,TRUE
Zillow,2020-10-22,1,862,NA,30.371,-97.702,TRUE
Zillow,2020-10-22,1,923,NA,30.456,-97.663,TRUE
Zillow,2020-10-22,0,1325,NA,30.382,-97.874,FALSE
Zillow,2020-10-22,3,2055,NA,30.382,-97.874,FALSE
Zillow,2020-10-22,1,1060,NA,30.244,-97.863,TRUE
Zillow,2020-10-22,2,1338,NA,30.244,-97.863,TRUE
Zillow,2020-10-22,1,1675,NA,30.267,-97.755,FALSE
Zillow,2020-10-22,1,1330,NA,30.304,-97.741,FALSE
Zillow,2020-10-22,2,1516,NA,30.304,-97.741,FALSE
Zillow,2020-10-22,1,972,NA,30.412,-97.723,TRUE
Zillow,2020-10-22,1,1496,NA,30.275,-97.764,FALSE
Zillow,2020-10-22,2,2657,NA,30.275,-97.764,FALSE
Zillow,2020-10-22,2,1348,NA,30.199,-97.84,TRUE
Zillow,2020-10-22,1,1222,NA,30.321,-97.719,FALSE
Zillow,2020-10-22,2,2248,NA,30.259,-97.749,FALSE
Zillow,2020-10-22,1,2330,NA,30.264,-97.746,FALSE
Zillow,2020-10-22,2,3588,NA,30.264,-97.746,FALSE
Zillow,2020-10-22,0,1156,NA,30.286,-97.71,FALSE
Zillow,2020-10-22,1,1200,NA,30.286,-97.71,TRUE
Zillow,2020-10-22,2,1979,NA,30.286,-97.71,FALSE
Zillow,2020-10-22,2,1520,NA,30.34,-97.719,FALSE
Zillow,2020-10-22,2,1180,NA,30.41,-97.717,TRUE
Zillow,2020-10-22,0,1565,NA,30.257,-97.739,FALSE
Zillow,2020-10-22,1,1725,NA,30.257,-97.739,FALSE
Zillow,2020-10-22,1,975,NA,30.412,-97.692,TRUE
Zillow,2020-10-22,2,1298,NA,30.174,-97.815,TRUE
Zillow,2020-10-22,1,974,NA,30.201,-97.772,TRUE
Zillow,2020-10-22,2,1131,NA,30.201,-97.772,TRUE
Zillow,2020-10-22,3,1326,NA,30.201,-97.772,TRUE
Zillow,2020-10-22,2,2193,NA,30.263,-97.726,FALSE
Zillow,2020-10-22,1,1059,NA,30.174,-97.805,TRUE
Zillow,2020-10-22,3,1709,NA,30.174,-97.805,FALSE
Zillow,2020-10-22,0,1759,NA,30.26,-97.738,FALSE
Zillow,2020-10-22,2,1719,NA,30.322,-97.729,FALSE
Zillow,2020-10-22,1,946,NA,30.429,-97.748,TRUE
Zillow,2020-10-22,3,1844,NA,30.429,-97.748,FALSE
Zillow,2020-10-22,1,1160,NA,30.229,-97.768,TRUE
Zillow,2020-10-22,2,1718,NA,30.229,-97.768,FALSE
Zillow,2020-10-22,1,1567,NA,30.265,-97.742,FALSE
Zillow,2020-10-22,1,1163,NA,30.328,-97.668,TRUE
Zillow,2020-10-22,1,880,NA,30.24,-97.787,TRUE
Zillow,2020-10-22,1,1199,NA,30.259,-97.803,TRUE
Zillow,2020-10-22,2,1495,NA,30.259,-97.803,FALSE
Zillow,2020-10-22,1,1060,NA,30.197,-97.841,TRUE
Zillow,2020-10-22,2,1380,NA,30.197,-97.841,TRUE
Zillow,2020-10-22,2,1198,NA,30.232,-97.718,TRUE
Zillow,2020-10-22,1,943,NA,30.357,-97.738,TRUE
Zillow,2020-10-22,2,1240,NA,30.357,-97.738,TRUE
Zillow,2020-10-22,1,1012,NA,30.397,-97.75,TRUE
Zillow,2020-10-22,2,1334,NA,30.397,-97.75,TRUE
Zillow,2020-10-22,1,1293,NA,30.244,-97.728,FALSE
Zillow,2020-10-22,2,2016,NA,30.244,-97.728,FALSE
Zillow,2020-10-22,2,1579,NA,30.242,-97.817,FALSE
Zillow,2020-10-22,1,1086,NA,30.448,-97.631,TRUE
Zillow,2020-10-22,2,1318,NA,30.448,-97.631,TRUE
Zillow,2020-10-22,1,1222,NA,30.381,-97.877,FALSE
Zillow,2020-10-22,2,1354,NA,30.381,-97.877,TRUE
Zillow,2020-10-22,3,1733,NA,30.381,-97.877,FALSE
Zillow,2020-10-22,4,2051,NA,30.381,-97.877,FALSE
Zillow,2020-10-22,1,1105,NA,30.387,-97.723,TRUE
Zillow,2020-10-22,1,740,NA,30.352,-97.675,TRUE
Zillow,2020-10-22,1,820,NA,30.358,-97.751,TRUE
Zillow,2020-10-22,2,1300,NA,30.358,-97.751,TRUE
Zillow,2020-10-22,3,1870,NA,30.174,-97.802,FALSE
Zillow,2020-10-22,2,1093,NA,30.44,-97.67,TRUE
Zillow,2020-10-22,3,1488,NA,30.44,-97.67,FALSE
Zillow,2020-10-22,2,1395,NA,30.439,-97.738,TRUE
Zillow,2020-10-22,3,1965,NA,30.439,-97.738,FALSE
Zillow,2020-10-22,1,908,NA,30.437,-97.839,TRUE
Zillow,2020-10-22,2,1293,NA,30.437,-97.839,TRUE
Zillow,2020-10-22,3,1463,NA,30.437,-97.839,FALSE
Zillow,2020-10-22,1,863,NA,30.435,-97.84,TRUE
Zillow,2020-10-22,2,1183,NA,30.435,-97.84,TRUE
Zillow,2020-10-22,1,1725,NA,30.259,-97.796,FALSE
Zillow,2020-10-22,3,2685,NA,30.259,-97.796,FALSE
Zillow,2020-10-22,1,1837,NA,30.255,-97.762,FALSE
Zillow,2020-10-22,2,2193,NA,30.255,-97.762,FALSE
Zillow,2020-10-22,2,1219,NA,30.41,-97.696,TRUE
Zillow,2020-10-22,2,1150,NA,30.396,-97.667,TRUE
Zillow,2020-10-22,1,1084,NA,30.401,-97.725,TRUE
Zillow,2020-10-22,1,1162,NA,30.435,-97.698,TRUE
